age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
-0.11545811418861496,1,-1.727779264374788,3,8,2,1.7090683567060134,0,3,0,-0.8731902355593787,1.984727894276642,7,3,False,False,False,False,False,-0.8476447758133053,1.5265580924405784,-1.373924281893535,1.9854257408458664,-0.5792834919960708,-1.2709203222388028,1
-0.6015975423512028,1,-1.3439368782188994,6,0,1,1.153702710105904,0,2,2,-1.0052956299070714,-0.11152040977557812,6,2,False,False,False,False,False,-0.6380737911882917,1.803700914495075,-0.8955383898693237,1.398771166960848,-0.6108218033641322,0.05405916299764709,1
0.37068131397397286,0,-0.5413573435293142,3,14,0,0.18181282855571093,0,1,2,-1.0713483270809177,-1.3692693922069101,3,4,False,False,False,True,False,-0.7079307860632962,0.3071296754007933,-0.41715249784511227,0.35879260416467856,-0.5124292999317402,1.379038648234097,1
-0.6015975423512028,1,-1.9371478386416365,4,4,0,1.6396476508809998,0,2,4,-1.4016118129501491,-0.11152040977557812,6,0,False,False,False,False,False,-0.91750177068831,2.136272300960472,-1.373924281893535,1.5587678689294893,-0.6000161980764677,0.5840509570922271,1
-0.35852782826990887,1,-0.471567818773698,4,13,3,0.737178475155821,3,2,0,1.2404960740037028,0.3077292510348659,3,3,False,False,False,True,False,-0.1490748270632596,0.8059867550988875,-0.41715249784511227,0.9187810610549235,-0.5046106099268448,-0.4759326310969329,1
0.6137510280552668,1,-0.22730448212904159,2,23,0,0.3900749460307521,3,1,5,0.011915906570161323,0.3077292510348659,4,3,False,False,False,True,True,0.1303531524367586,-0.19172740429730098,0.061233394179099114,-0.014533033762151596,-0.474126503952702,0.5840509570922271,1
-0.6015975423512028,1,0.05185361689342279,5,19,2,-0.0958699947443444,1,1,4,-1.9828755480799967,-0.11152040977557812,5,2,False,True,False,True,False,-0.568216796313287,-0.6351559195844956,0.061233394179099114,0.838782710070603,-0.8323806369860002,-0.21093673404964292,2
0.12761159989267895,1,-0.7158311554183545,5,9,3,-0.3735528180443991,0,0,4,0.14402130091785403,1.5654782334661979,3,2,False,False,False,False,False,-0.1490748270632596,0.972272448331585,-0.41715249784511227,0.945447178049697,-0.5234984565678843,-1.005924425191513,1
-0.35852782826990887,0,-1.8673583138860204,1,3,3,1.153702710105904,0,4,4,-1.441243431254457,-1.3692693922069101,6,4,False,False,False,False,False,-0.9873587655633144,1.027701012742485,-1.373924281893535,1.1054438800183388,-0.615829278985245,-0.7409285281442228,1
-0.8446672564324966,0,-0.8554102049295865,6,20,3,-0.16529070056935793,0,3,0,-0.8731902355593787,-0.11152040977557812,3,0,False,False,False,False,False,-0.9873587655633144,-0.35801309752999894,-1.373924281893535,0.89211494406015,-0.7281900038870567,0.31905506004493706,1
0.6137510280552668,1,1.6919074486504015,3,14,2,-1.6231255228946473,4,0,5,0.011915906570161323,0.3077292510348659,7,4,True,True,False,True,True,0.6892091114367952,-1.355727256926187,1.4963910702517333,-2.041157925364943,0.3448153862229737,0.5840509570922271,3
1.5860298843804423,1,-1.6230949772413639,1,21,1,2.264434003306124,1,4,0,0.011915906570161323,-0.9500197313964661,3,2,False,False,False,False,False,-0.7079307860632962,1.9145580433168743,-1.373924281893535,1.1587761140078858,-0.8358068045162352,1.644034545281387,1
-0.8446672564324966,1,0.1565379040268469,4,6,3,-1.4148634054196056,3,0,1,-1.3487696552110722,-0.11152040977557812,0,3,True,True,False,True,True,-0.21893182193826424,-0.8014416128171935,1.018005178227522,-0.6278537246419438,-0.6615993631712058,0.31905506004493706,0
-1.0877369705137905,0,-0.08772543261780924,5,19,0,0.5983370635057933,0,0,1,-0.9920850904723021,-0.11152040977557812,1,4,False,True,False,True,True,-0.91750177068831,-0.579727355173596,-0.41715249784511227,-0.3078603207046608,-0.7541058864875527,-1.005924425191513,2
-1.0877369705137905,1,1.831486498161634,3,14,0,-1.9008083461947023,3,0,1,1.8349703485683195,-0.11152040977557812,1,4,True,False,True,False,True,-0.009360837313250513,-0.7460130484062943,1.4963910702517333,-1.2145082985269622,-0.2754087871990677,-1.005924425191513,3
-0.6015975423512028,0,-1.204357828707667,2,10,2,1.9867511800060687,1,2,2,1.7557071119597039,-0.11152040977557812,6,2,False,False,False,False,False,-0.9873587655633144,-0.02544171106460258,-1.373924281893535,0.5454554231280934,-0.5514348995067241,-0.7409285281442228,1
0.37068131397397286,1,-0.22730448212904159,1,21,0,0.18181282855571093,2,2,0,-1.9300333903409195,-1.7885190530173543,6,1,False,False,False,True,False,-0.49835980143828246,1.027701012742485,-0.41715249784511227,0.5187893061333199,-0.12193405193443509,1.114042751186807,1
-1.3308066845950846,1,0.40080124067150336,3,15,1,-0.8594977588194956,4,1,0,0.4874953262218551,-0.11152040977557812,1,0,True,True,False,True,True,0.06049615756175412,-1.1340129992825894,0.5396192862033105,-0.4411909056785287,0.09268459617746956,-1.2709203222388028,0
0.8568207421365607,1,0.5403802901827357,2,23,1,-1.7619669345446745,3,2,3,0.011915906570161323,1.146228572655754,3,4,True,True,False,True,True,-0.35864581168827336,-0.6905844839953947,-0.41715249784511227,-0.9745132455740002,-0.6551862803582016,0.31905506004493706,0
-0.35852782826990887,0,0.7497488644495842,0,1,0,-0.16529070056935793,3,0,0,-1.4280328918196878,1.984727894276642,7,4,True,True,True,False,True,-0.07921783218825514,-1.411155821337086,0.5396192862033105,0.14546366820648976,-0.8336983937283982,-0.4759326310969329,3
1.5860298843804423,1,-1.169463066329859,0,12,0,1.0842820042808898,1,2,0,0.011915906570161323,0.7269789118453099,6,1,False,False,False,False,False,0.4796381268117816,1.3048438347969817,-1.373924281893535,0.945447178049697,-0.780109619537542,2.1740263393759673,1
-1.0877369705137905,0,-0.4366730563958898,6,20,3,-0.44297352386941324,3,0,0,1.214074995134164,-0.11152040977557812,3,2,False,False,False,True,False,-0.49835980143828246,1.2494152703860817,-0.41715249784511227,0.5721215401228673,-0.13757143194422594,-1.005924425191513,1
-0.8446672564324966,1,-0.9600944920630108,5,19,3,2.125592591656097,1,4,4,0.447863707917547,-0.11152040977557812,6,1,False,False,False,False,False,-0.49835980143828246,0.8614153195097867,-1.373924281893535,0.4921231891385464,-0.8037413904512146,-0.21093673404964292,1
-0.35852782826990887,1,-1.3788316405967074,1,21,0,2.1950132974811107,1,0,4,-1.9696650086452272,1.984727894276642,4,0,False,False,False,False,False,-0.9873587655633144,1.1385581415642834,-1.373924281893535,1.6920984539033572,-0.5897376954857624,-0.7409285281442228,1
-0.11545811418861496,0,-0.6809363930405462,5,9,0,0.25123353438072443,0,2,1,0.3289688530046238,-1.3692693922069101,6,4,False,False,False,False,False,-0.21893182193826424,0.4734153686334912,-0.41715249784511227,0.8654488270653765,-0.7230068273669574,-1.2709203222388028,1
-0.6015975423512028,1,-0.40177829401808185,6,0,3,0.45949565185576624,0,2,1,0.3157583135698543,-0.11152040977557812,7,4,False,False,False,False,False,0.20021014731176323,-0.6905844839953947,-0.41715249784511227,0.30546037017513156,0.22173690648299074,-0.21093673404964292,1
0.12761159989267895,2,0.6101698149383519,6,20,3,-0.44297352386941324,3,3,5,-1.1770326425590718,0.3077292510348659,1,4,False,True,False,False,False,0.06049615756175412,-0.6351559195844956,0.061233394179099114,-0.361192554694208,-0.3034330805874007,0.8490468541395171,2
1.0998904562178546,1,0.854433151583008,0,12,3,-0.44297352386941324,3,2,1,0.011915906570161323,1.5654782334661979,1,0,False,False,True,False,True,0.8987800960618088,-0.19172740429730098,1.018005178227522,-0.5745214906523965,0.3184602513750116,-0.21093673404964292,0
0.6137510280552668,1,-0.9600944920630108,0,12,1,1.2231234159309174,1,4,4,0.011915906570161323,0.3077292510348659,5,1,False,False,False,False,False,-0.7777877809383008,1.0831295771533842,-1.373924281893535,1.6654323369085837,-0.6051115241470736,0.8490468541395171,1
0.12761159989267895,0,0.05185361689342279,1,21,3,0.25123353438072443,1,1,5,-1.1241904848199948,-0.5307700705860221,6,3,False,True,False,True,True,1.806921029436868,-1.023155870460791,-0.8955383898693237,0.5187893061333199,0.13529206418167503,1.379038648234097,2
-0.6015975423512028,1,-1.4137264029745154,1,21,3,1.153702710105904,1,1,2,-0.9656640116027636,-0.11152040977557812,6,4,False,False,False,False,False,-0.8476447758133053,2.0254151721386724,-0.8955383898693237,0.9187810610549235,-0.5738367641274921,-0.7409285281442228,1
-0.8446672564324966,1,-0.5413573435293142,5,7,2,-0.44297352386941324,0,1,1,-1.4280328918196878,-0.11152040977557812,3,4,False,False,False,False,False,0.3399241370617723,-0.4688702263517977,-0.41715249784511227,0.7854504760810557,-0.7878404590929442,-0.7409285281442228,1
-0.11545811418861496,1,-1.099673541574243,0,12,1,1.6396476508809998,1,1,2,0.9762852853083173,-1.7885190530173543,4,3,False,False,False,False,False,-0.568216796313287,1.5265580924405784,-1.373924281893535,0.33212648716990506,-0.6179376897730818,-1.2709203222388028,1
-1.5738763986763784,0,-1.134568303952051,4,4,1,2.0561718858310822,1,0,2,-0.8731902355593787,-0.11152040977557812,0,4,False,False,False,False,False,-0.4285028065632779,1.2494152703860817,-1.373924281893535,1.2387744649922068,-0.9175077225449177,-0.4759326310969329,1
-1.3308066845950846,1,-0.12262019499561748,2,10,2,0.5983370635057933,0,2,4,-1.4148223523849184,-0.11152040977557812,3,4,False,False,False,False,False,-0.7079307860632962,0.3625582398116924,0.061233394179099114,-0.041199150756925075,-0.8288666190062719,-0.21093673404964292,1
0.37068131397397286,1,-0.1575149573734254,5,9,3,0.737178475155821,0,0,4,1.808549269698781,0.3077292510348659,2,2,False,False,False,False,False,0.2700671421867677,-0.4688702263517977,-0.41715249784511227,-0.3078603207046608,-0.5307900438758205,0.8490468541395171,1
-0.35852782826990887,1,0.29611695353807926,6,5,0,-1.345442699594592,0,0,2,0.7384955754824709,-1.7885190530173543,3,1,True,True,False,False,True,1.2480650704368317,0.02998685334629656,-0.8955383898693237,0.4121248381542255,-0.3832891391767259,0.5840509570922271,0
-1.3308066845950846,0,0.6101698149383519,5,19,2,-0.9983391704695234,1,2,5,1.161232837395087,-0.11152040977557812,3,2,False,False,False,True,True,-0.568216796313287,0.19627254657899448,0.5396192862033105,-0.8145165436053589,-0.2210293589627726,-0.4759326310969329,1
-0.11545811418861496,1,0.29611695353807926,6,5,3,-1.4842841112446195,4,1,5,-1.4808750495587648,-0.9500197313964661,0,2,False,True,False,True,True,1.7370640345618638,0.3625582398116924,0.5396192862033105,-0.12119750174124574,-0.7151002869125688,-0.7409285281442228,2
-1.0877369705137905,0,-0.052830670240001314,0,12,0,0.18181282855571093,0,0,4,-1.5469277467326108,-0.11152040977557812,1,1,False,True,False,False,True,-0.7079307860632962,-0.5242987907626968,-0.41715249784511227,-0.5745214906523965,0.2531873674015587,-0.21093673404964292,2
-0.8446672564324966,0,-0.506462581151506,6,5,3,-0.5123942296944268,1,1,4,0.9894958247430868,-0.11152040977557812,5,2,False,False,False,True,False,1.1083510806868226,0.5288439330443908,-0.41715249784511227,0.6787860081019612,-0.7282778543365498,0.31905506004493706,1
-0.11545811418861496,0,-0.7856206801739705,6,20,3,0.18181282855571093,1,2,1,-1.797927995993227,-1.7885190530173543,6,3,False,False,False,False,False,-0.1490748270632596,1.0831295771533842,-0.41715249784511227,0.25212813618558416,-0.674425528797214,0.05405916299764709,1
-0.6015975423512028,1,0.3310117159158872,0,1,2,-0.9289184646445092,4,0,1,-1.3619801946458414,-0.11152040977557812,1,3,True,True,False,True,True,-0.7777877809383008,-0.35801309752999894,0.061233394179099114,-0.22786196972034015,-0.09101069371282626,-1.005924425191513,0
-0.11545811418861496,1,-1.134568303952051,2,10,1,1.361964827580945,1,4,2,-0.5165056708206089,0.7269789118453099,3,1,False,False,False,False,False,-0.6380737911882917,0.972272448331585,-1.373924281893535,0.33212648716990506,-0.5566180760268233,0.5840509570922271,1
0.37068131397397286,0,0.19143266640465514,5,7,2,-1.2066012879445644,3,4,1,1.3593909289166257,-0.5307700705860221,1,0,True,False,False,True,True,1.038494085811818,-1.3002986925152877,0.061233394179099114,0.11879755121171627,-0.4046367984035753,1.379038648234097,2
1.5860298843804423,1,0.5054855278049275,2,23,1,-1.692546228719661,3,2,4,0.011915906570161323,-0.11152040977557812,8,2,True,False,False,True,True,0.4796381268117816,-1.3002986925152877,0.061233394179099114,-1.2945066495112831,0.07897992605652925,2.4390222364232574,2
-0.8446672564324966,1,0.1565379040268469,2,23,1,0.04297141690568326,4,1,1,1.5311279415686265,-0.11152040977557812,1,2,True,False,False,True,True,-0.8476447758133053,-0.9122987416389923,0.5396192862033105,-0.3345264376994343,-0.40410969570661603,-0.4759326310969329,2
-0.35852782826990887,1,-0.29709400688465776,5,7,3,-0.16529070056935793,3,1,0,-0.3447686581686087,-1.3692693922069101,0,3,False,False,False,False,False,-0.91750177068831,-0.7460130484062943,-0.41715249784511227,0.4121248381542255,0.06738366672342598,0.05405916299764709,1
-0.8446672564324966,2,-0.19240971975123367,5,19,2,0.3900749460307521,4,2,2,-0.9260323932984558,-0.11152040977557812,2,2,False,True,False,True,False,0.6892091114367952,0.19627254657899448,-0.41715249784511227,0.5987876571176408,0.38311818220201205,-0.21093673404964292,2
-1.3308066845950846,1,-0.9600944920630108,3,15,0,1.8479097683560417,1,4,1,0.8573904303953941,-0.11152040977557812,6,3,False,False,False,False,False,-0.35864581168827336,0.14084398216809535,-0.41715249784511227,1.1321099970131123,-0.6781152476759287,-0.4759326310969329,1
-1.3308066845950846,1,0.7148541020717757,6,20,1,-0.3041321122193856,3,0,1,-0.212663263820916,-0.11152040977557812,1,2,False,False,False,True,False,0.06049615756175412,-0.6351559195844956,0.5396192862033105,-0.8145165436053589,-0.15022189667124775,-1.2709203222388028,1
0.37068131397397286,1,0.4356960030493116,5,7,3,-1.7619669345446745,4,0,1,0.36860047130893137,-0.11152040977557812,0,2,False,True,False,True,False,0.7590661063117998,0.6951296262770883,0.061233394179099114,-0.8145165436053589,-0.7450572901897524,0.05405916299764709,2
1.5860298843804423,1,-0.506462581151506,0,17,1,0.1123921227306974,3,1,1,0.011915906570161323,0.3077292510348659,2,3,False,False,False,True,False,-0.009360837313250513,-0.579727355173596,-1.373924281893535,1.0521116460287914,0.1464490712673123,0.05405916299764709,1
-1.0877369705137905,1,-0.40177829401808185,4,18,3,0.25123353438072443,0,4,1,0.8706009698301637,-0.11152040977557812,1,3,False,False,False,True,False,-0.009360837313250513,1.027701012742485,-0.8955383898693237,0.5454554231280934,-0.12913778879287813,-1.005924425191513,1
0.37068131397397286,1,-0.4366730563958898,6,20,1,-0.3041321122193856,3,2,1,1.9274441246117042,1.5654782334661979,0,2,False,False,False,True,False,-0.7777877809383008,1.0831295771533842,0.5396192862033105,0.33212648716990506,-0.5716405028901619,0.05405916299764709,1
-1.5738763986763784,1,0.8893279139608159,5,7,3,-0.44297352386941324,3,0,1,-0.5957689074292246,-0.11152040977557812,3,4,False,True,True,True,True,-0.009360837313250513,0.14084398216809535,1.018005178227522,-0.6545198416367173,1.35553480764232,-0.7409285281442228,3
-0.35852782826990887,1,-1.5533054524857477,5,7,2,1.153702710105904,3,4,4,-0.3315581187338391,-0.9500197313964661,6,3,False,False,False,False,False,-0.7079307860632962,1.3048438347969817,-1.373924281893535,0.945447178049697,-0.780548871785008,-0.21093673404964292,1
-0.6015975423512028,1,0.22632742878246306,4,13,3,-0.3735528180443991,2,0,3,1.0159169036126254,-0.11152040977557812,1,2,True,False,False,False,True,-0.91750177068831,-0.08087027547550221,1.018005178227522,0.06546531722216932,-0.6886573016151135,0.31905506004493706,2
1.0998904562178546,1,-0.6809363930405462,5,9,0,-0.3041321122193856,1,2,2,0.011915906570161323,-0.11152040977557812,7,2,False,False,False,False,False,-0.28878881681326873,0.8614153195097867,-0.8955383898693237,1.3721050499660745,-0.49925173250775917,1.909030442328677,1
-0.6015975423512028,1,0.2612221911602713,6,5,0,-0.026449288919330263,3,2,1,1.6500227964815497,-0.11152040977557812,7,4,True,True,False,False,False,1.4576360550618455,0.3071296754007933,-0.41715249784511227,0.4654570721437729,0.36546024185387727,0.31905506004493706,0
1.5860298843804423,1,-0.052830670240001314,3,8,2,0.3900749460307521,4,3,2,0.011915906570161323,1.984727894276642,3,0,False,True,False,True,True,-0.28878881681326873,-0.7460130484062943,-0.41715249784511227,0.4654570721437729,0.021262180739492306,1.114042751186807,2
-0.6015975423512028,1,2.005960310050674,3,8,2,-0.026449288919330263,1,0,0,-1.9696650086452272,-0.11152040977557812,7,0,True,True,False,True,False,-0.568216796313287,-1.854584336624281,1.4963910702517333,-1.5878339364537923,-0.07124434257685468,0.5840509570922271,3
-0.6015975423512028,1,0.05185361689342279,5,19,2,0.18181282855571093,0,2,0,1.1744433768298566,-0.11152040977557812,5,3,False,True,False,True,False,-0.91750177068831,-0.41344166194089804,-0.41715249784511227,-0.4945231396680759,0.3686228580356329,-0.21093673404964292,2
0.12761159989267895,1,-1.3788316405967074,4,4,0,1.361964827580945,0,2,2,0.8441798909606251,-1.7885190530173543,3,2,False,False,False,False,False,-1.057215760438319,1.5819866568514784,-1.373924281893535,1.905427389861546,-0.9204946378276868,-0.21093673404964292,1
0.6137510280552668,0,0.016958854515614862,3,8,1,-0.3041321122193856,1,4,4,0.011915906570161323,1.984727894276642,1,0,False,True,False,False,False,0.8289231011868045,0.9168438839206858,-0.41715249784511227,-0.46785702267330215,0.22393316772032093,-0.21093673404964292,2
-0.11545811418861496,1,-0.19240971975123367,3,15,2,0.1123921227306974,0,1,5,1.0687590613517024,1.5654782334661979,1,3,False,True,False,True,True,0.2700671421867677,0.58427249745529,0.061233394179099114,0.35879260416467856,0.32021726036487563,-1.2709203222388028,2
-0.11545811418861496,1,0.016958854515614862,0,12,3,-0.0958699947443444,1,0,4,-0.4372424342119933,-0.9500197313964661,3,0,False,True,False,True,True,-0.91750177068831,0.8614153195097867,-0.41715249784511227,0.6254537741124143,0.3314621179000061,0.05405916299764709,2
-0.35852782826990887,0,0.3310117159158872,3,15,1,-0.44297352386941324,4,1,0,-1.5072961284283033,0.3077292510348659,1,0,True,False,False,True,True,-0.35864581168827336,-0.9677273060498914,-0.41715249784511227,0.5187893061333199,-0.1926536637764667,0.05405916299764709,2
-1.0877369705137905,1,-0.8554102049295865,6,0,2,0.5983370635057933,1,0,4,0.4874953262218551,-0.11152040977557812,3,3,False,False,False,False,False,-0.7777877809383008,1.2494152703860817,-0.41715249784511227,1.3721050499660745,-0.8702441807175724,-0.4759326310969329,1
0.6137510280552668,1,-0.9949892544408189,0,17,0,1.153702710105904,0,2,2,0.011915906570161323,-0.9500197313964661,6,2,False,False,False,False,False,-0.6380737911882917,-0.08087027547550221,-1.373924281893535,0.30546037017513156,-0.5307900438758205,0.05405916299764709,1
0.12761159989267895,1,0.5054855278049275,4,18,0,-0.026449288919330263,3,3,4,1.3329698500470872,0.3077292510348659,1,2,False,True,False,True,False,-0.49835980143828246,-0.3025845331190993,-0.41715249784511227,-0.14786361873601947,-0.21523122929622096,-1.005924425191513,2
0.37068131397397286,0,0.08674837927123104,0,22,2,-0.23471140639437146,4,4,0,-0.4504529736467623,-1.3692693922069101,4,4,False,True,False,True,False,0.06049615756175412,0.19627254657899448,0.061233394179099114,0.7054521250967352,-0.7650871926742037,-0.21093673404964292,2
0.8568207421365607,1,-0.40177829401808185,0,22,0,-0.44297352386941324,3,1,1,0.011915906570161323,0.7269789118453099,7,2,False,False,False,True,False,-1.057215760438319,0.8059867550988875,0.061233394179099114,0.9987794120392444,0.13660982092407306,-1.005924425191513,1
-0.35852782826990887,0,-0.6809363930405462,6,0,3,-0.3041321122193856,4,1,0,1.1348117585255484,1.146228572655754,3,4,False,False,False,False,False,-0.49835980143828246,0.3071296754007933,-1.373924281893535,0.1721297852012637,-0.6697694549740739,-0.21093673404964292,1
-0.35852782826990887,1,-0.36688353164027393,3,15,0,0.5289163576807798,0,2,1,-0.3051370398643006,-0.9500197313964661,6,1,False,False,False,True,False,-0.07921783218825514,0.0854154177571957,-0.41715249784511227,0.43879095514899946,0.05455750109741782,0.31905506004493706,1
-0.11545811418861496,0,0.6799593396939677,0,12,0,-0.026449288919330263,4,1,5,-0.9656640116027636,-0.11152040977557812,3,1,True,True,True,False,True,-0.49835980143828246,0.4734153686334912,1.018005178227522,0.06546531722216932,-0.5113750945378218,0.31905506004493706,3
-0.35852782826990887,1,0.2612221911602713,4,6,3,-1.5537048170696333,4,4,5,-0.5957689074292246,-1.3692693922069101,7,4,True,True,False,True,False,1.9466350191868773,-0.9677273060498914,-0.41715249784511227,-0.014533033762151596,0.1928341085997256,0.31905506004493706,0
0.8568207421365607,1,-0.5762521059071222,4,13,2,0.5983370635057933,0,4,0,0.011915906570161323,-0.11152040977557812,6,2,False,False,False,True,False,0.4796381268117816,0.8614153195097867,-0.8955383898693237,-0.361192554694208,0.35166772128344387,-0.7409285281442228,1
-0.6015975423512028,0,-0.01793590786219338,5,9,2,0.5983370635057933,0,3,2,1.7821281908292426,-0.11152040977557812,6,2,False,True,False,True,False,0.4796381268117816,0.2517011109898941,0.061233394179099114,-0.20119585272556642,-0.6479825434997587,-0.4759326310969329,2
1.5860298843804423,2,0.9242226763386245,1,3,0,-1.6231255228946473,4,3,0,0.011915906570161323,1.984727894276642,5,0,True,True,True,False,True,-0.7079307860632962,-0.5242987907626968,1.018005178227522,-0.6545198416367173,-0.33707980274329913,0.31905506004493706,3
-0.35852782826990887,0,-0.29709400688465776,2,23,2,-0.026449288919330263,0,2,1,-1.295927497471995,1.5654782334661979,7,1,False,False,False,True,False,0.2700671421867677,-0.6905844839953947,0.5396192862033105,-0.28119420370988735,-0.6059021781925125,-1.005924425191513,1
-0.11545811418861496,1,-1.9022530762638281,1,2,1,0.8760198868058486,1,0,4,-0.212663263820916,-0.11152040977557812,3,3,False,False,False,False,False,-0.7777877809383008,0.7505581906879883,-1.373924281893535,1.7454306878929042,-0.7768591529062933,-1.005924425191513,1
0.12761159989267895,0,1.3778545872501289,6,5,3,-1.1371805821195509,3,0,1,0.6856534177433938,-1.3692693922069101,1,3,False,False,True,True,True,0.6193521165617906,-0.9677273060498914,1.9747769622759448,-1.8278289894067545,0.9817311450487245,0.8490468541395171,0
-0.11545811418861496,0,-0.1575149573734254,2,10,1,0.25123353438072443,0,3,1,0.6856534177433938,1.5654782334661979,2,4,False,False,False,True,True,-0.568216796313287,-1.0785844348716902,0.061233394179099114,-0.38785867168898147,-0.5234984565678843,-0.4759326310969329,1
0.12761159989267895,1,0.29611695353807926,2,23,0,0.1123921227306974,2,3,3,1.2404960740037028,0.3077292510348659,7,2,True,True,False,True,True,-0.07921783218825514,-0.7460130484062943,0.5396192862033105,-0.4145247886837552,-0.03786117176943604,1.379038648234097,0
0.6137510280552668,1,0.40080124067150336,3,14,2,-0.0958699947443444,4,2,5,0.011915906570161323,-0.5307700705860221,7,4,False,False,False,False,True,-0.7777877809383008,0.8614153195097867,-0.41715249784511227,-0.6545198416367173,-0.6621264658681649,0.8490468541395171,1
0.12761159989267895,0,-0.01793590786219338,6,5,3,0.45949565185576624,4,1,5,1.451864704960011,1.146228572655754,5,2,False,True,False,False,True,0.2700671421867677,-1.023155870460791,0.061233394179099114,0.4654570721437729,-0.02336584760305684,1.379038648234097,2
0.6137510280552668,1,0.3310117159158872,3,14,2,-1.4148634054196056,1,1,0,0.011915906570161323,-0.11152040977557812,3,1,True,True,False,True,False,-0.6380737911882917,-0.3025845331190993,0.061233394179099114,-0.8411826606001322,-0.13616582475233466,-0.21093673404964292,0
-1.3308066845950846,0,-0.7158311554183545,5,19,2,0.32065424020573857,0,3,2,0.13081076148308504,-0.11152040977557812,1,1,False,False,False,False,False,-0.35864581168827336,1.4711295280296792,-0.41715249784511227,0.4921231891385464,-0.5114629449873149,-1.2709203222388028,1
0.6137510280552668,0,-0.5762521059071222,2,11,0,-0.026449288919330263,4,2,0,0.011915906570161323,1.5654782334661979,7,4,False,False,False,True,False,-0.7777877809383008,0.0854154177571957,-0.41715249784511227,-0.06786526775169856,-0.566633027269049,1.644034545281387,1
0.12761159989267895,2,-0.3319887692624657,5,7,2,0.1123921227306974,3,3,0,1.451864704960011,0.3077292510348659,1,0,False,False,False,True,False,-0.1490748270632596,-0.08087027547550221,-0.41715249784511227,0.22546201919081066,-0.682947022398055,-0.7409285281442228,1
-0.6015975423512028,1,-1.3439368782188994,6,20,2,1.500806239230973,1,3,2,1.1348117585255484,-0.11152040977557812,3,0,False,False,False,False,False,-0.6380737911882917,2.136272300960472,-1.373924281893535,1.6387662199138102,-0.5688292885063791,-1.005924425191513,1
-0.6015975423512028,1,0.7148541020717757,2,23,0,-0.3735528180443991,4,1,1,1.7292860330901654,-0.11152040977557812,5,3,False,True,True,True,False,-0.568216796313287,-0.4688702263517977,1.9747769622759448,-1.3478388835008301,-0.2645153314619101,-0.7409285281442228,0
-0.11545811418861496,1,-0.5762521059071222,2,11,0,0.5983370635057933,0,2,4,-0.38440027647291625,0.3077292510348659,7,2,False,False,False,True,False,-0.9873587655633144,-0.41344166194089804,0.061233394179099114,0.7854504760810557,-0.6992872060037915,-1.2709203222388028,1
0.8568207421365607,0,-0.01793590786219338,2,10,3,0.1123921227306974,0,4,1,0.011915906570161323,-1.7885190530173543,2,2,False,False,False,True,False,0.8289231011868045,-0.8568701772280927,0.061233394179099114,0.7321182420915087,-0.48695266957871025,1.114042751186807,1
-0.11545811418861496,1,0.6799593396939677,4,6,0,-1.692546228719661,0,0,3,0.7781271937867784,-0.9500197313964661,3,4,True,True,True,False,False,-0.8476447758133053,-0.41344166194089804,1.018005178227522,0.0921314342169428,-0.17938824590299252,0.5840509570922271,3
0.6137510280552668,0,-0.19240971975123367,4,18,0,-0.3735528180443991,0,1,1,0.011915906570161323,-0.11152040977557812,6,1,False,True,False,False,True,0.1303531524367586,-0.9677273060498914,0.061233394179099114,0.5987876571176408,-0.057978924703380376,1.909030442328677,2
-0.35852782826990887,1,-1.9371478386416365,3,15,0,1.4313855334059586,0,0,0,0.8706009698301637,-1.7885190530173543,7,4,False,False,False,False,False,-1.057215760438319,1.0831295771533842,-0.8955383898693237,1.4787695179451685,-0.7457600937856981,-0.7409285281442228,1
-0.35852782826990887,1,0.1565379040268469,3,14,3,0.18181282855571093,4,4,1,-0.212663263820916,-0.9500197313964661,6,3,True,False,False,True,False,0.20021014731176323,-0.13629883988640135,0.5396192862033105,-0.20119585272556642,-0.39391904356540397,-0.4759326310969329,2
-0.6015975423512028,1,0.6450645773161598,4,18,1,-0.8594977588194956,0,2,1,0.6328112600043168,-0.11152040977557812,5,4,True,True,False,True,True,1.1083510806868226,-0.9122987416389923,0.5396192862033105,-1.107843830547868,-0.7966255040422648,0.5840509570922271,0
0.6137510280552668,0,0.7148541020717757,0,1,0,-0.5123942296944268,0,2,1,0.011915906570161323,-0.11152040977557812,7,3,True,True,True,True,False,0.8289231011868045,-0.6905844839953947,0.5396192862033105,0.19879590219603718,0.31178361721352793,0.5840509570922271,3
-0.35852782826990887,0,-0.6460416306627383,4,4,0,0.3900749460307521,0,3,1,1.7821281908292426,-0.9500197313964661,5,0,False,False,False,False,False,-0.91750177068831,0.8614153195097867,-0.8955383898693237,0.1721297852012637,-0.7111470166853745,-0.21093673404964292,1
-1.5738763986763784,1,-0.8205154425517786,1,2,0,0.3900749460307521,3,4,1,-1.8507701537323038,-0.11152040977557812,0,1,False,False,False,False,False,-0.6380737911882917,1.3048438347969817,-0.8955383898693237,0.33212648716990506,-0.6959488889230497,-0.4759326310969329,1
